,time,predict,y,error
378,2019-09-17 00:35:00,17.853882,18.119999,-0.014686378518150026
379,2019-09-17 00:36:00,17.853622,18.119999,-0.01470069415989275
380,2019-09-17 00:37:00,17.857155,18.119999,-0.014505748803219786
381,2019-09-17 00:38:00,17.85824,18.119999,-0.014445854684457951
382,2019-09-17 00:39:00,17.855942,18.119999,-0.014572695480781344
383,2019-09-17 00:40:00,17.86062,18.119999,-0.01431448761905414
384,2019-09-17 00:41:00,17.858707,17.16,0.04071721608266407
385,2019-09-17 00:42:00,17.462763,17.16,0.017643521715711038
386,2019-09-17 00:43:00,17.27926,17.16,0.006949920476455503
387,2019-09-17 00:44:00,17.179152,17.16,0.0011160568201736333
388,2019-09-17 00:45:00,17.146624,19.799999,-0.13400886477569035
389,2019-09-17 00:46:00,18.176481,19.799999,-0.08199585025492968
390,2019-09-17 00:47:00,18.655758,19.799999,-0.05778995725945569
391,2019-09-17 00:48:00,18.927309,19.799999,-0.0440752529202207
