,time,predict,y,error
359,2019-09-17 00:16:00,18.113205,18.360001,-0.01344204959168101
360,2019-09-17 00:17:00,18.090973,18.360001,-0.014652945803727105
361,2019-09-17 00:18:00,18.076988,18.360001,-0.015414638582272228
362,2019-09-17 00:19:00,18.078104,18.360001,-0.015353865222281927
363,2019-09-17 00:20:00,18.068588,18.360001,-0.01587215290260948
364,2019-09-17 00:21:00,18.072063,18.360001,-0.015682872454913187
365,2019-09-17 00:22:00,18.072128,18.360001,-0.015679340328007767
366,2019-09-17 00:23:00,18.072962,18.360001,-0.015633942108664586
367,2019-09-17 00:24:00,18.070032,18.360001,-0.015793511135921173
368,2019-09-17 00:25:00,18.071293,18.360001,-0.015724842433436404
369,2019-09-17 00:26:00,18.071232,18.119999,-0.002691344406751035
370,2019-09-17 00:27:00,17.936197,18.119999,-0.010143583292483124
371,2019-09-17 00:28:00,17.86341,18.119999,-0.01416048920824823
372,2019-09-17 00:29:00,17.863155,18.119999,-0.014174594325847677
373,2019-09-17 00:30:00,17.845121,18.119999,-0.015169847213181842
374,2019-09-17 00:31:00,17.828121,18.119999,-0.016108048057688392
375,2019-09-17 00:32:00,17.82543,18.119999,-0.016256572840769142
376,2019-09-17 00:33:00,17.826147,18.119999,-0.01621699430183338
377,2019-09-17 00:34:00,17.82015,18.119999,-0.016547938255062213
378,2019-09-17 00:35:00,17.820541,18.119999,-0.01652635953037649
379,2019-09-17 00:36:00,17.820799,18.119999,-0.016512149150705403
380,2019-09-17 00:37:00,17.820757,18.119999,-0.016514464916281432
381,2019-09-17 00:38:00,17.82034,18.119999,-0.016537517309970082
382,2019-09-17 00:39:00,17.818916,18.119999,-0.016616042815411784
383,2019-09-17 00:40:00,17.818874,18.119999,-0.016618358580987813
384,2019-09-17 00:41:00,17.819016,17.16,0.038404166837394366
385,2019-09-17 00:42:00,17.316235,17.16,0.009104579756587804
386,2019-09-17 00:43:00,17.038141,17.16,-0.007101325722007493
387,2019-09-17 00:44:00,17.037367,17.16,-0.007146452968215061
